Date,price_max,price_min,price_mean,price_std,price_gap,coeff_var
2022-01-27,246.89,64.27,132.39888888888888,62.48566044390593,182.62,0.4719500365017778
2022-01-28,246.0,66.78,132.67555555555555,61.660274105600415,179.22,0.464744796789498
2022-02-07,242.97,66.77,132.61,60.86521194409824,176.2,0.4589790509320431
2022-02-08,243.19,68.83,132.87333333333333,61.20097098902924,174.36,0.46059633978999476
2022-02-09,240.75,67.9,132.12666666666667,60.655541173086554,172.85,0.4590711527303589
2022-02-10,240.02,65.07,132.39222222222222,60.62370715689074,174.95000000000002,0.4579098842765324
2022-02-11,240.56,64.1,132.14333333333332,61.063101174113335,176.46,0.46209747880417734
2022-02-14,240.35,64.22,131.90444444444447,60.83836805649686,176.13,0.4612306151831053
2022-02-15,242.7,64.36,133.12,61.10506525649079,178.33999999999997,0.4590224253041676
2022-02-16,240.34,66.91,132.4022222222222,60.079768387073905,173.43,0.45376706960580154
2022-02-17,241.96,64.25,132.37333333333333,60.92312450949967,177.71,0.4602371412381623
2022-02-18,244.04,67.98,132.82888888888888,61.27328607240769,176.06,0.4612948778308511
2022-02-21,242.66,67.96,132.96777777777777,60.577176761916235,174.7,0.4555778683701533
2022-02-22,240.79,68.23,132.88111111111112,59.67201363378909,172.56,0.4490631748548007
2022-02-23,242.71,68.6,133.15444444444447,60.590772010082354,174.11,0.45504130382491603
2022-02-24,243.34,67.98,132.79888888888888,60.71522367669505,175.36,0.4571967746469226
2022-02-25,243.03,65.63,131.92111111111112,61.13695761248765,177.4,0.46343573896216494
2022-02-28,244.7,68.97,132.99777777777777,61.12837736636271,175.73,0.45961953942193223
2022-03-01,232.01,68.2,131.0111111111111,58.57889177093667,163.81,0.44712918831178877
2022-03-02,234.61,68.04,132.05333333333334,59.1204689595744,166.57,0.44770145112763327
2022-03-03,231.87,66.04,130.7088888888889,58.92634309976407,165.82999999999998,0.4508212379485171
2022-03-04,233.55,69.41,132.0388888888889,58.346679520870005,164.14000000000001,0.44189011291945135
2022-03-07,232.8,70.25,131.26222222222225,58.388537783065296,162.55,0.4448236270464444
2022-03-08,232.04,67.06,129.9088888888889,59.31850142334271,164.98,0.45661618639566565
2022-03-09,233.65,70.4,132.53444444444443,58.096254636403,163.25,0.4383483469518423
2022-03-10,234.59,68.27,131.56444444444443,59.31754169533476,166.32,0.4508630120076455
2022-03-11,234.1,69.79,132.19555555555556,58.42177485987376,164.31,0.44193448572725913
2022-03-14,233.15,66.86,130.7188888888889,58.72554947474831,166.29000000000002,0.4492506781071636
2022-03-15,230.42,69.91,130.77444444444444,58.90521795883432,160.51,0.45043370827591944
2022-03-16,231.79,69.29,131.82333333333335,58.4173655688101,162.5,0.4431489030936108
2022-03-17,232.3,69.34,131.04222222222222,58.455760361528476,162.96,0.4460834025112824
2022-03-18,233.36,67.8,130.62666666666667,59.105152271185304,165.56,0.4524738614207306
2022-03-21,231.64,68.02,131.51777777777778,58.07776226271501,163.62,0.4415962864035577
2022-03-22,233.01,68.34,130.92111111111112,58.63195959637638,164.67,0.4478419034086578
2022-03-23,234.96,70.33,131.85555555555555,58.553446549095455,164.63,0.4440726543708259
2022-03-24,230.62,69.69,131.45555555555555,58.27238863971321,160.93,0.4432858572879883
2022-03-25,230.99,66.78,131.04666666666668,58.39421075757426,164.21,0.4455985966137324
2022-03-28,230.09,68.5,130.76,58.357939476989756,161.59,0.44629809939576137
2022-03-29,233.42,70.48,131.46555555555557,57.72534865878055,162.94,0.43909104871493576
2022-03-30,232.27,68.45,131.16,58.345226882753664,163.82,0.4448400951719554
2022-03-31,233.57,68.01,130.85666666666668,58.64134676147879,165.56,0.44813419335261573
2022-04-01,224.39,69.59,129.0511111111111,55.73004540740219,154.79999999999998,0.43184475459044624
2022-04-04,222.53,67.76,128.61222222222221,55.75459437969614,154.76999999999998,0.4335092996321978
2022-04-05,222.85,71.02,127.9311111111111,55.23110591968181,151.82999999999998,0.4317253671916625
2022-04-06,225.3,70.43,129.27222222222224,55.275880539747575,154.87,0.4275928702202313
2022-04-07,226.32,71.39,129.25777777777776,56.434130359601056,154.93,0.4366014280132806
2022-04-08,222.98,67.54,128.5977777777778,55.67657065089808,155.44,0.4329512656673544
2022-04-12,226.4,71.25,129.57777777777778,56.299082758464586,155.15,0.4344810022519133
2022-04-13,224.4,71.12,128.4388888888889,55.24017999709191,153.28,0.43008920798808525
2022-04-14,224.56,68.87,129.30888888888887,55.5706472529438,155.69,0.4297511774360225
2022-04-15,223.95,69.96,128.25666666666666,55.373134280082056,153.99,0.43173688915519964
2022-04-18,226.94,67.6,129.5211111111111,56.80958093588714,159.34,0.4386125199864323
2022-04-19,224.54,69.71,129.13444444444445,55.51916901195276,154.82999999999998,0.4299330767310338
2022-04-20,226.45,71.95,130.21333333333334,55.92998904880995,154.5,0.42952582210329165
2022-04-21,226.07,67.18,128.8188888888889,56.236290650354164,158.89,0.43655314166589393
2022-04-22,222.29,71.97,128.70777777777778,55.171348718736645,150.32,0.42865590309540974
2022-04-25,226.24,71.89,128.68,55.80922593980317,154.35000000000002,0.43370551709514427
2022-04-26,226.0,67.67,128.19111111111113,55.99741611102347,158.32999999999998,0.4368276054841826
2022-04-27,227.0,67.36,128.81777777777776,56.70411399928972,159.64,0.4401885747253722
2022-04-28,222.34,67.34,128.25555555555556,55.72251903654192,155.0,0.43446475901314846
2022-04-29,223.07,69.19,128.88444444444445,55.74894665173304,153.88,0.43254984643056427
2022-05-04,214.39,69.1,126.77444444444444,53.03940730982744,145.29,0.4183761762258841
2022-05-05,216.63,71.97,127.43666666666667,53.49247400335864,144.66,0.4197573226179695
2022-05-06,213.49,69.68,125.9088888888889,52.45370088097799,143.81,0.41660045882278357
2022-05-09,212.81,67.75,126.79222222222221,52.597606831912465,145.06,0.4148330702787695
2022-05-10,215.68,67.1,127.16333333333334,53.60840209332863,148.58,0.4215712240949589
2022-05-11,215.06,70.53,127.9511111111111,52.85424898824231,144.53,0.413081594440742
2022-05-12,213.33,68.44,126.75888888888888,52.308679835292246,144.89000000000001,0.4126628143699151
2022-05-13,212.23,70.42,127.13111111111112,52.86747049094661,141.81,0.4158499837600023
2022-05-16,214.39,70.36,126.65666666666665,51.95443676915377,144.02999999999997,0.41019899020307216
2022-05-17,214.17,67.34,126.29111111111109,53.749009396556424,146.82999999999998,0.42559613993155837
2022-05-18,216.64,69.01,127.26555555555557,53.714261632994436,147.63,0.4220644101109228
2022-05-19,216.11,68.58,126.70777777777779,53.13045519703783,147.53000000000003,0.41931486865959333
2022-05-20,213.34,71.22,126.91666666666667,52.4239856840359,142.12,0.4130583244966715
2022-05-23,216.68,67.96,126.92666666666666,53.89288774968364,148.72000000000003,0.4245986219051707
2022-05-24,213.04,69.75,126.95555555555555,52.456587553688415,143.29,0.4131885944190406
2022-05-25,213.87,68.68,126.39555555555555,53.02686114393136,145.19,0.41953105796211393
2022-05-26,216.6,71.0,126.61777777777777,52.90870551662028,145.6,0.4178615866207857
2022-05-27,213.76,67.09,125.64111111111112,53.422033713731935,146.67,0.42519548928923423
2022-05-30,216.27,69.04,127.46111111111112,53.152495342280126,147.23000000000002,0.4170095088528275
2022-05-31,214.44,69.1,126.93777777777778,53.402748706826365,145.34,0.42070020163985616
2022-06-01,219.17,69.31,126.39888888888888,53.743414118486285,149.85999999999999,0.4251889758756464
2022-06-02,218.87,71.89,126.86555555555555,53.41993942132262,146.98000000000002,0.42107520191270165
2022-06-03,217.49,71.62,126.78444444444443,53.1105345273212,145.87,0.41890418623550985
2022-06-06,219.61,68.7,125.67666666666666,54.18194971574944,150.91000000000003,0.4311217917599351
2022-06-07,217.44,67.48,126.21777777777778,54.24223464648597,149.95999999999998,0.42975114600723063
2022-06-08,219.35,67.48,126.25222222222222,54.05347832882214,151.87,0.42813882700361644
2022-06-09,221.85,69.41,126.67777777777779,54.15506480879185,152.44,0.42750248511457467
2022-06-10,219.43,71.03,126.25111111111111,53.48920976338229,148.4,0.4236731803200329
2022-06-13,221.7,71.01,125.92444444444443,53.84087785110656,150.69,0.4275649425228171
2022-06-14,219.31,70.7,126.18444444444445,53.3517795183795,148.61,0.4228078964350382
2022-06-15,219.2,71.53,126.52444444444444,53.35728748519529,147.67,0.4217152481441949
2022-06-16,218.18,70.91,126.90444444444444,52.173487786209755,147.27,0.4111241967498624
2022-06-17,218.32,69.08,126.23555555555555,53.4323652178881,149.24,0.42327508270340536
2022-06-20,221.26,70.49,127.1522222222222,54.358791326191614,150.76999999999998,0.42750956590589106
